"0","glimpse(dunya_ozgur)
"
"1","Observations: 208
"
"1","Variables: 3
"
"1","$ Ã¼lke  [3m[38;5;246m<chr>[39m[23m ""Abkhazia"", ""Afghanistan"", ""Albania"", ""Algeria"", ""Andorra"", ""Angola"", ""Anti...
"
"1",""
"1","$ durum [3m[38;5;246m<chr>[39m[23m ""YarÄ± Ã–zgÃ¼r"", ""Ã–zgÃ¼r DeÄŸil"", ""YarÄ± Ã–zgÃ¼r"", ""Ã–zgÃ¼r DeÄŸil"", ""Ã–zgÃ¼r"", ""Ã–zgÃ¼r D...
"
"1",""
"1","$ puan  [3m[38;5;246m<dbl>[39m[23m 41, 26, 68, 35, 96, 26, 83, 83, 45, 98, 94, 12, 91, 12, 45, 96, 21, 95, 86,...
"
